house,name,pv_roof_area,roof_area,power_per_area,capacity,pv_efficiency,inverter_efficiency,floor_area,latitude,longitude,elevation,albedo,roof_tilt,azimuth,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H095,PV095,0.4478120352210005,157.49523536304866,90.95171033024397,3320.0,0.18422143525104542,0.8891264334494584,126.52121647988676,-36.89848184585796,174.7038970035865,76.1810082222016,0.2999297639032102,36.5503714323501,183.5934859052188,True,BN,230.0,120.0,50.0,225.68.243.103,11948,224.0.2.0,10000,12.11732399620384,12.136226934608162,10.201673817431484,10.20720343848534,10.981558282956575,10.993675619756772,11.251206240111948,11.25785815069936,11.991919098731492,11.999217896605595,10.682054499122675,10.683054499122674,13.586455721481572,13.593186141769936,13.590733172871772,13.599704937851184,10.178291186584122,10.183251507650327,10.778346260947888,10.786306296104636,der,solar,Solarcity,0,0,0,0,0,0,0,12.715382213875895,21.985886775249746,10.7631577883648,7.0843205872607715,5,5,5,5,1,1,0,0
H096,PV096,0.49399498112806883,164.2527419285831,103.97789264921175,5160.0,0.17246052463657005,0.8799468127810012,126.34594627814691,-36.82347607669302,174.7922381629162,75.57194043425586,0.286226880434663,39.71640197125427,182.4743773082287,True,CN,230.0,-120.0,50.0,227.43.190.220,11681,224.0.2.0,10000,12.734903454576942,12.74679442697093,12.864879134728229,12.877887829217762,12.769479657547503,12.783889274898625,12.58829248684302,12.59182055634202,11.601858131457629,11.616593944148116,11.046488340769173,11.047488340769172,13.283085048924702,13.29578672262005,13.977535230744397,13.996131515462762,11.30237599452639,11.30862091201561,12.687331178746188,12.697557952344678,der,solar,Solarcity,0,0,0,0,0,0,0,43.345432829240586,43.649204138174895,26.809068312005333,17.482068496971067,5,5,5,5,1,1,0,0
H097,PV097,0.4848753187499477,101.50398527768226,103.07074560473407,5090.0,0.17611029071290873,0.90898022182077,83.3374015632604,-36.798932459464034,174.72938782949436,76.93272351935312,0.1460596188017497,34.81237678971754,173.65573789972166,True,AN,230.0,0.0,50.0,225.126.210.193,12445,224.0.2.0,10000,12.437188086620363,12.450490985910553,11.466002722215006,11.479637126788091,14.75285032984321,14.76418701451695,12.269754729786188,12.281614808674805,11.560909975177724,11.571884229146253,10.547431472117722,10.555090729605821,11.956863227642083,11.965773303823886,10.098469067791907,10.110658226238398,12.902782667399697,12.907932044209595,11.656645045421916,11.669453072318706,der,solar,Solarcity,0,0,0,0,0,0,0,22.145998290279813,37.01162319094285,42.355174194889955,33.07898550566121,5,5,5,5,1,1,0,0
H098,PV098,0.4998692578238264,138.0898252475071,106.81724768936627,5500.0,0.1696539707581325,0.8843762727631329,105.83184982140774,-36.948657991722165,174.85229774745383,76.3604607496091,0.14531238347560982,39.968420658707814,174.65598426732853,True,BN,230.0,120.0,50.0,227.203.164.169,11062,224.0.2.0,10000,11.431692153727546,11.439732801179781,11.76332784894771,11.76432784894771,11.600338985623006,11.608442840483812,11.13189981480815,11.13289981480815,11.171630206470175,11.181959093788977,11.515125197362245,11.525204719473164,11.262479747332511,11.275759758454369,11.64003812840271,11.649345654998049,13.719822143266764,13.73277524680392,11.239168510902605,11.240168510902604,der,solar,Solarcity,0,0,0,0,0,0,0,22.514957000179788,44.97753788570468,49.52570362432917,8.7875029117634,5,5,5,5,1,1,0,0
H099,PV099,0.49266529200415565,291.27931018330906,97.56044342920964,5940.0,0.1775749819635094,0.8885541467622462,235.8647442791466,-36.800234288098856,174.74855968911518,77.34032853843621,0.18935832722660656,35.92804360818276,179.0515951878966,True,CN,230.0,-120.0,50.0,224.183.222.240,11700,224.0.2.0,10000,13.250405198908828,13.257737880417283,12.476670145284531,12.48213113583993,13.031818718745937,13.041238668193456,12.518480344308776,12.52982836720676,11.52563570595911,11.537571964776296,11.043786271415904,11.05625318902262,10.800363708037288,10.80943745670163,11.612141558005016,11.613141558005015,11.931807736506551,11.945479845277342,13.21665618479901,13.222134428501985,der,solar,Solarcity,0,0,0,0,0,0,0,42.199231917662686,41.54798403082475,25.380879845711526,53.67599616166071,5,5,5,5,1,1,0,0
H100,PV100,0.4578143686902653,148.26926119443124,109.92564621174546,5670.0,0.1621923995358667,0.8974519918187229,125.1219793027554,-36.88152059078383,174.7683291330161,77.84681432715544,0.24524652709811007,32.4474939810244,183.16169711857506,True,AN,230.0,0.0,50.0,233.61.116.122,10433,224.0.2.0,10000,12.149307962585064,12.151138776987162,12.45137886083958,12.460141214428527,12.971945188206988,12.978671656225037,12.718348848954848,12.725832470745516,12.090011275785137,12.093823024698665,10.550742487473288,10.565796788464064,12.317467292288567,12.324793091044116,10.260353414458196,10.269309242036357,13.110902033005456,13.118738087546552,12.202715734822485,12.22029836135813,der,solar,Solarcity,0,0,0,0,0,0,0,22.591565950324433,54.98882411968681,10.130755432734846,46.38147400621688,5,5,5,5,1,1,0,0
H101,PV101,0.43740459941067733,308.7296065545661,106.05759747580872,6980.0,0.18039249539552554,0.8956429033802631,252.6092256494614,-36.94937889281433,174.77396888191518,77.37952519056351,0.318359031900065,35.09283895843963,177.20946826144973,True,BN,230.0,120.0,50.0,235.209.119.17,11042,224.0.2.0,10000,14.011533827789265,14.022734246312277,11.649482643763356,11.659700032067985,12.705473150783213,12.712453391400503,11.565973692287042,11.578710151310936,9.890273940865109,9.905979099518632,12.270035634745314,12.284554869372855,11.59803578307665,11.611169886364625,12.420335497779499,12.433063650166218,10.806278632000721,10.825132793062524,12.043747809063923,12.057795316460604,der,solar,Solarcity,0,0,0,0,0,0,0,34.87240728686858,9.156914580035679,7.095308289048287,8.031215171850787,5,5,5,5,1,1,0,0
H102,PV102,0.48719098936738187,214.95824456707066,100.38918286095102,5280.0,0.18507581930447284,0.9016436995544818,182.32799901143386,-36.82162442754064,174.7968521982653,75.5249154583435,0.13785151922149091,31.98336280179709,186.638848421141,True,CN,230.0,-120.0,50.0,233.99.44.220,12883,224.0.2.0,10000,12.04522267355024,12.056869568072768,14.052606353480584,14.064863711259852,13.069568185415273,13.082398722697176,11.792163330438525,11.807915997873545,14.326411740553816,14.337019961227506,13.06710010950251,13.073293734324071,11.246380700287677,11.261002904591843,12.894120202821904,12.91351977235033,12.846518430810729,12.86214283838683,10.703752059111727,10.70676631783035,der,solar,Solarcity,0,0,0,0,0,0,0,11.487279417554788,47.78173760926634,43.170014612275324,59.03226249338896,5,5,5,5,1,1,0,0
H103,PV103,0.4588215612926364,212.8677330465417,101.1762879862066,3760.0,0.1655300690800265,0.9138731565341522,164.33502998422153,-36.87081583049138,174.7564056017107,76.94541894488023,0.13982499698272544,39.46568884329395,176.64024240309425,True,AN,230.0,0.0,50.0,237.86.232.198,10862,224.0.2.0,10000,13.391825321219386,13.40146244115464,12.068195239027924,12.075070476305656,10.359323420879074,10.383606081495685,10.44156871312141,10.454712839889385,11.460239059365207,11.468688226783767,11.464702188191877,11.465702188191877,12.700532326629428,12.709501177532722,10.929427133362827,10.934342550843553,11.891709119064414,11.902875819895224,12.792003512502468,12.80028832707045,der,solar,Solarcity,0,0,0,0,0,0,0,10.313047718211891,35.313602962169966,57.93219879896919,36.54012619982682,5,5,5,5,1,1,0,0
H104,PV104,0.48859889712409926,314.7263201122164,97.48689262554618,4960.0,0.17185345491739829,0.8890215257444198,245.11030794755897,-36.85066591437102,174.7355519494184,76.98730668985318,0.19682892759810558,38.84874375307424,177.51557024684973,True,BN,230.0,120.0,50.0,231.157.97.152,12948,224.0.2.0,10000,11.067088943130674,11.07136033405167,10.145301190086867,10.155489116250454,11.565721117498327,11.574526716354063,12.201572576338627,12.213040314246117,11.192382695736203,11.198588563343284,12.105417217687915,12.106417217687914,10.527082571474617,10.538090497371993,10.998433428690241,11.016808240126233,10.695435202906602,10.708759638341563,11.717212029969726,11.72458651465832,der,solar,Solarcity,0,0,0,0,0,0,0,23.69567382963918,52.60560615251697,47.19422575787576,7.265170765413143,5,5,5,5,1,1,0,0
H105,PV105,0.49637032063271674,142.5445820365159,103.19891388664162,4400.0,0.1649034497720785,0.9099817713417582,118.04954105027672,-36.81155199501543,174.8265874368184,74.99072986237151,0.15111703233906212,34.08994222317872,175.8811749935447,True,CN,230.0,-120.0,50.0,237.2.192.152,10841,224.0.2.0,10000,10.584474026709909,10.599363722141476,12.656416532397737,12.66242428429612,11.301480674007179,11.308844215076924,11.114891838585441,11.12852668433494,12.547891457149278,12.55669365089579,10.662011574983513,10.663011574983512,10.93082163935514,10.946280661518779,13.286880044418549,13.287880044418548,12.715439544100821,12.727144944157786,10.995403629552236,11.002299268887889,der,solar,Solarcity,0,0,0,0,0,0,0,24.00589870538124,9.13764608348093,16.94315403976444,8.546147173417548,5,5,5,5,1,1,0,0
H106,PV106,0.44502621075228643,246.21355930547972,107.53596490399882,4080.0,0.16429503846091,0.8933357215741793,190.766692818703,-36.9533368727547,174.7061089501078,79.45767807964802,0.1754652422837335,39.212939397793576,181.2939522413605,True,AN,230.0,0.0,50.0,231.153.99.55,11012,224.0.2.0,10000,14.059694318309473,14.068788653610893,11.966916293786403,11.97847459106193,11.884711640139832,11.897560970744243,11.997943313736824,12.007841700469081,11.709339127157824,11.718304217510788,12.053269302434689,12.06647754078162,10.122584938562664,10.133377959960082,9.237796098393716,9.245869017703324,12.368533240109757,12.369533240109757,11.931513089683335,11.940028676461004,der,solar,Solarcity,0,0,0,0,0,0,0,54.597456611866214,36.51640944344928,53.2526376241615,26.985367354777722,5,5,5,5,1,1,0,0
H107,PV107,0.47487138091701564,115.55704373950547,103.55342449465061,3550.0,0.16107970345910047,0.9043152450001561,95.75628967410407,-36.78533540703012,174.8323138032741,77.78773168218069,0.15608079781185205,34.03973929263821,178.71560467105536,True,BN,230.0,120.0,50.0,229.169.190.147,11596,224.0.2.0,10000,10.418636722355245,10.422871156034349,9.418538156694858,9.435939467297036,11.05136696369929,11.058250248549164,13.034307851416475,13.043442565637637,11.09905037083384,11.1064778357673,11.233006262769695,11.241176975614687,11.339473805472306,11.354533137173377,12.04426593888197,12.057036875026638,12.907120585054217,12.9172026432552,13.033545183401694,13.042161945761345,der,solar,Solarcity,0,0,0,0,0,0,0,12.40792391351845,39.777152310663794,25.469296389178474,58.918190086967336,5,5,5,5,1,1,0,0
H108,PV108,0.4457300934221745,63.08137350604507,91.41588553422551,4540.0,0.1643708470111474,0.896851698962762,52.284295091937906,-36.7978863198471,174.71514884356696,77.8124948102577,0.1753217805539505,34.02035278590606,182.61655712755288,True,CN,230.0,-120.0,50.0,226.15.47.141,12135,224.0.2.0,10000,12.270238416664146,12.281754891743887,12.054222657094126,12.064592289593348,11.604481374356471,11.60548137435647,9.152727867598209,9.163308432668513,13.844337878273313,13.854187009724711,9.475549783727311,9.482235426961775,11.481857390727427,11.488597111514927,10.437707944623265,10.45765016379866,12.030286578916925,12.037409464995163,11.660604930614092,11.66779501757158,der,solar,Solarcity,0,0,0,0,0,0,0,7.5808119898534265,3.694579648197907,28.774791862832064,58.232160650088304,5,5,5,5,1,1,0,0
H109,PV109,0.49177676667026715,85.56118390811244,93.93250208904493,5680.0,0.17355441364438987,0.9166936107826162,69.94369449572942,-36.90106517958035,174.79102418248846,77.25868403787868,0.20240015780030088,35.167680436042275,179.63481070498094,True,AN,230.0,0.0,50.0,229.247.232.202,11910,224.0.2.0,10000,11.389358432488121,11.39805669551858,11.606414754636704,11.616668007626561,10.073091350844589,10.082515511431337,11.925725594286273,11.941968365017038,13.115543030149572,13.12127466579962,11.598100183732848,11.609544860013019,12.101127262684617,12.1112888740914,11.306179222760036,11.310240999097738,10.320534373190057,10.321534373190056,12.587124859216713,12.588301953993502,der,solar,Solarcity,0,0,0,0,0,0,0,38.30028991584341,20.563163514756976,46.67350020605526,59.03318582281316,5,5,5,5,1,1,0,0
H110,PV110,0.4576322781159716,243.27528456606893,103.43121974441894,4010.0,0.15,0.8971140576584511,204.04058989378888,-36.95355317236026,174.67952828801566,76.60308331033939,0.12993724757367853,32.99447796873952,184.17958019190755,True,BN,230.0,120.0,50.0,233.181.231.51,10926,224.0.2.0,10000,11.918451789382695,11.92581729028635,12.124153036379496,12.125153036379496,13.06962124699631,13.075149994046061,11.1068022255472,11.1078022255472,12.732603037954071,12.737967999613295,12.740474837064442,12.750101324976784,10.524322194408333,10.535921983547823,10.156394371123222,10.17164279736304,10.693421243412123,10.708366762121218,11.727528607843512,11.732442868941837,der,solar,Solarcity,0,0,0,0,0,0,0,44.34929481851733,27.39447729904365,41.17446495093278,9.384725408954083,5,5,5,5,1,1,0,0
H111,PV111,0.45890516854967545,176.3265659808273,92.57843037543773,6060.0,0.17786854764714172,0.9172247478238205,149.2342569205615,-36.86812992052153,174.80929315301663,76.30082391735594,0.1442176735426261,32.18296962841852,180.58648529283647,True,CN,230.0,-120.0,50.0,228.201.24.187,12443,224.0.2.0,10000,13.092950854882833,13.101628758149067,12.302160850648479,12.314098563724738,13.651877539815905,13.670083954576544,14.015064251530475,14.026618297147918,12.784085687885652,12.798873075065023,12.387399654158813,12.38987537037172,13.387342202259681,13.38834220225968,9.562353606875115,9.569909819657036,13.476051227503719,13.489977150047675,13.3394533311282,13.349216442697067,der,solar,Solarcity,0,0,0,0,0,0,0,42.52254408674172,21.46881621363491,55.81466652564666,28.23397054572458,5,5,5,5,1,1,0,0
H112,PV112,0.4835794868989442,123.66765709754301,94.21276607217935,5570.0,0.17279194174016568,0.9202515906399876,100.37859790292674,-36.85990087154577,174.76400963659523,75.7953415723107,0.18807445870320222,35.73957482767855,177.84637015965365,True,AN,230.0,0.0,50.0,227.239.176.215,10476,224.0.2.0,10000,12.49899061952816,12.515274347922304,12.182783548181382,12.187751006557958,13.080687363531947,13.090276366372953,11.065956945865665,11.078073498772463,12.354550046914069,12.358840928343803,14.17143639417381,14.184340481581279,10.800906044608048,10.803322682703886,11.731458396689044,11.749097150760688,10.839910106981442,10.856325382265565,13.703814882921915,13.707387650010174,der,solar,Solarcity,0,0,0,0,0,0,0,26.359037695918634,47.19748166454827,21.925755389727644,55.742127029702445,5,5,5,5,1,1,0,0
H113,PV113,0.41302118317579173,76.33408601959529,90.89652909329783,4510.0,0.17143581592433282,0.9063054064989224,58.577891729574674,-36.92537507324598,174.73772110042265,76.73597274026609,0.13332887609988214,39.880055274121865,183.25132862499686,True,BN,230.0,120.0,50.0,229.12.36.137,11319,224.0.2.0,10000,9.248406759424704,9.25799680435697,12.398420433347818,12.41641661565017,13.742656915884645,13.75560807166,12.167412226162888,12.19928211232275,13.461979927111301,13.470450728495146,9.969784965492828,9.984263927551492,10.826406167922597,10.842642138041622,11.844846569626222,11.854857485753254,10.073240879536366,10.075358791625744,12.232851048006992,12.234619509392559,der,solar,Solarcity,0,0,0,0,0,0,0,56.785825202098664,25.519598887172094,55.51258123554791,4.390838978321729,5,5,5,5,1,1,0,0
H114,PV114,0.44439308766871305,248.14880141583728,97.38878749041166,4140.0,0.19104203018947757,0.9067028232244381,203.39296968525784,-36.80046091251357,174.71479312861484,77.71118379913045,0.21621998122721994,34.95111209907764,181.0507927599786,True,CN,230.0,-120.0,50.0,230.127.52.72,11195,224.0.2.0,10000,12.456586172316348,12.457586172316347,13.089370504380344,13.0960439799077,11.841059732935856,11.842945015351455,11.342678159266775,11.36161814680414,11.58523730947505,11.590188936601663,12.460155649230114,12.469266555415711,11.756863753776011,11.771504545085287,10.624720272545046,10.64703387531885,12.314230949053375,12.32394513707473,11.501137308071051,11.511102382451156,der,solar,Solarcity,0,0,0,0,0,0,0,56.03731242260174,23.460226277570303,3.2919797397400563,18.898778157547028,5,5,5,5,1,1,0,0
H115,PV115,0.48917235518573243,100.50622814930082,109.86061408167309,6030.0,0.15,0.8928580488305137,86.61629278697212,-36.936960633573534,174.7802159078144,76.12416876174943,0.2896067841692781,30.480679974710934,181.44684729042146,True,AN,230.0,0.0,50.0,226.2.202.236,12256,224.0.2.0,10000,11.397124531367396,11.415776977350486,11.500145322645581,11.50446096371186,11.855112321116529,11.871906744597544,10.030568643232229,10.043159014935682,12.898919008971978,12.913080850554964,12.902894799841505,12.911876210027238,12.186681021870374,12.188991989707024,13.500065001494304,13.506940111030174,10.969126830932558,10.983997857839444,11.959276777096658,11.962017643698683,der,solar,Solarcity,0,0,0,0,0,0,0,2.42830113062243,45.98042935950577,15.615860417942912,54.18432149667473,5,5,5,5,1,1,0,0
H116,PV116,0.43863290114569353,284.4546926544148,109.59864533648351,3840.0,0.18319135548567314,0.8969728050561985,224.39230400329797,-36.93921686632908,174.751896234634,77.1850039711872,0.17472031722530096,37.92175627985215,180.76284872240902,True,BN,230.0,120.0,50.0,230.72.206.19,10601,224.0.2.0,10000,13.170327639654623,13.178423913211738,12.704155472125004,12.717640126051634,11.128553563207213,11.136380560072901,10.339821791563022,10.352684060172795,10.198317514651128,10.20912462052428,11.995210023522043,12.002784615975441,12.061843325308907,12.070637253846497,9.523439890983244,9.53977917651339,11.68079631047444,11.687841180231004,13.297528870548923,13.3077095308859,der,solar,Solarcity,0,0,0,0,0,0,0,37.08665278962658,47.345948562782866,31.481067696404907,24.653759715665924,5,5,5,5,1,1,0,0
